name;essai;tube;fenetre;date;time;rep;user;dpi;width;height;surface0;surface1;sqrtSurface0;sqrtSurface1;length;radius;longueur_mm;diam_mm;surfwin_cm2;DRL_mm.cm2;Prof_cm;date_excl
Fourques_T4_L7_30.04.19_153415_3_md;Fourques;T4;L7;30.04.19;153415;3;md;300;2550;2310;5887491;3009;2426.415283;54.854351;301;3.957747;25.48466667;0.33509;422.25722;0.060353418;6.9;30/04/2019
Fourques_T4_L6_30.04.19_153300_3_md;Fourques;T4;L6;30.04.19;153300;3;md;300;2550;2310;5843580;46920;2417.349854;216.610245;6364;3.153378;538.8186667;0.26699;422.25722;1.276043703;20.7;30/04/2019
Fourques_T4_L5_30.04.19_153105_3_md;Fourques;T4;L5;30.04.19;153105;3;md;300;2550;2310;5667972;222528;2380.750244;471.728729;27695;3.352889;2344.843333;0.28388;422.25722;5.553116021;34.6;30/04/2019
Fourques_T4_L4_30.04.19_152922_3_md;Fourques;T4;L4;30.04.19;152922;3;md;300;2550;2310;5746019;144481;2397.085449;380.106567;19505;3.2762;1651.423333;0.27738;422.25722;3.910941614;48.4;30/04/2019
Fourques_T4_L3_30.04.19_152537_3_md;Fourques;T4;L3;30.04.19;152537;3;md;300;2550;2310;5861177;29323;2420.986816;171.239594;4011;3.274336;339.598;0.27723;422.25722;0.804244389;62.2;30/04/2019
Fourques_T4_L2_30.04.19_152225_3_md;Fourques;T4;L2;30.04.19;152225;3;md;300;2550;2310;5888352;2148;2426.592773;46.346519;352;2.782178;29.80266667;0.23556;422.25722;0.070579413;76.1;30/04/2019
Fourques_T4_L1_30.04.19_152023_3_md;Fourques;T4;L1;30.04.19;152023;3;md;300;2550;2310;5843918;46582;2417.419678;215.828629;7009;3.056426;593.4286667;0.25878;422.25722;1.405372457;89.9;30/04/2019
Fourques_T3_L7_30.04.19_151438_3_md;Fourques;T3;L7;30.04.19;151438;3;md;300;2550;2310;5890500;0;2427.035156;0;0;nan;0;#VALEUR!;422.25722;0;6.9;30/04/2019
Fourques_T3_L7_30.04.19_121757_6_md;Fourques;T3;L7;30.04.19;121757;6;md;300;2550;2310;5867759;22741;2422.345703;150.801193;2764;3.520129;234.0186667;0.29804;422.25722;0.554208799;6.9;30/04/2019
Fourques_T3_L7_17.04.19_123203_5_md;Fourques;T3;L7;17.04.19;123203;5;md;300;2550;2310;5870869;19631;2422.987549;140.110672;2272;3.640471;192.3626667;0.30823;422.25722;0.455558029;6.9;17/04/2019
Fourques_T3_L7_14.05.19_101432_8_md;Fourques;T3;L7;14.05.19;101432;8;md;300;2550;2310;5866263;24237;2422.036865;155.682373;3149;3.304749;266.6153333;0.2798;422.25722;0.631405032;6.9;14/05/2019
Fourques_T3_L7_06.06.19_164919_10_md;Fourques;T3;L7;06.06.19;164919;10;md;300;2550;2310;5884697;5803;2425.839355;76.177422;1081;2.559322;91.52466667;0.21669;422.25722;0.216750981;6.9;06/06/2019
FOURQUES_T3_L7_06.03.19_110321_1_gm;FOURQUES;T3;L7;06.03.19;110321;1;gm;300;2550;2310;5885205;5295;2425.944092;72.766754;562;3.973214;47.58266667;0.3364;422.25722;0.112686449;6.9;06/03/2019
Fourques_T3_L7_05.04.19_102756_3_md;Fourques;T3;L7;05.04.19;102756;3;md;300;2550;2310;5883855;6645;2425.665771;81.516869;830;3.456853;70.27333333;0.29268;422.25722;0.166423047;6.9;05/04/2019
Fourques_T3_L6_30.04.19_151310_3_md;Fourques;T3;L6;30.04.19;151310;3;md;300;2550;2310;5889748;752;2426.880371;27.422619;84;2.592592;7.112;0.21951;422.25722;0.016842814;20.7;30/04/2019
Fourques_T3_L6_30.04.19_121644_6_md;Fourques;T3;L6;30.04.19;121644;6;md;300;2550;2310;5841349;49151;2416.888184;221.700241;8129;2.78545;688.2553333;0.23583;422.25722;1.629943316;20.7;30/04/2019
Fourques_T3_L6_17.04.19_123054_5_md;Fourques;T3;L6;17.04.19;123054;5;md;300;2550;2310;5848137;42363;2418.292236;205.822739;6325;3.008631;535.5166667;0.25473;422.25722;1.268223825;20.7;17/04/2019
Fourques_T3_L6_14.05.19_101320_8_md;Fourques;T3;L6;14.05.19;101320;8;md;300;2550;2310;5850574;39926;2418.795898;199.814911;6528;2.805901;552.704;0.23757;422.25722;1.308927293;20.7;14/05/2019
Fourques_T3_L6_06.06.19_164815_10_md;Fourques;T3;L6;06.06.19;164815;10;md;300;2550;2310;5877438;13062;2424.342773;114.289108;2200;2.714702;186.2666667;0.22984;422.25722;0.44112133;20.7;06/06/2019
FOURQUES_T3_L6_06.03.19_110156_1_gm;FOURQUES;T3;L6;06.03.19;110156;1;gm;300;2550;2310;5854820;35680;2419.673584;188.89151;4079;3.838372;345.3553333;0.32498;422.25722;0.817879049;20.7;06/03/2019
Fourques_T3_L6_05.04.19_102635_3_md;Fourques;T3;L6;05.04.19;102635;3;md;300;2550;2310;5837736;52764;2416.140625;229.704163;7643;3.103972;647.1073333;0.2628;422.25722;1.532495604;20.7;05/04/2019
Fourques_T3_L5_30.04.19_151203_3_md;Fourques;T3;L5;30.04.19;151203;3;md;300;2550;2310;5862413;28087;2421.241943;167.591766;3677;3.259979;311.3193333;0.27601;422.25722;0.737274151;34.6;30/04/2019
Fourques_T3_L5_30.04.19_121532_6_md;Fourques;T3;L5;30.04.19;121532;6;md;300;2550;2310;5816432;74068;2411.728027;272.154358;11446;2.955042;969.0946667;0.25019;422.25722;2.295033976;34.6;30/04/2019
Fourques_T3_L5_17.04.19_122947_5_md;Fourques;T3;L5;17.04.19;122947;5;md;300;2550;2310;5796860;93640;2407.666992;306.006531;13472;3.144075;1140.629333;0.2662;422.25722;2.70126662;34.6;17/04/2019
Fourques_T3_L5_14.05.19_101208_8_md;Fourques;T3;L5;14.05.19;101208;8;md;300;2550;2310;5824749;65751;2413.45166;256.419586;10831;2.831008;917.0246667;0.23969;422.25722;2.171720514;34.6;14/05/2019
Fourques_T3_L5_06.06.19_164656_10_md;Fourques;T3;L5;06.06.19;164656;10;md;300;2550;2310;5852198;38302;2419.131592;195.708969;6434;2.768947;544.7453333;0.23444;422.25722;1.290079382;34.6;06/06/2019
FOURQUES_T3_L5_06.03.19_110030_1_gm;FOURQUES;T3;L5;06.03.19;110030;1;gm;300;2550;2310;5799032;91468;2408.11792;302.436768;9699;4.197531;821.182;0.35539;422.25722;1.944743538;34.6;06/03/2019
Fourques_T3_L5_05.04.19_102526_3_md;Fourques;T3;L5;05.04.19;102526;3;md;300;2550;2310;5800377;90123;2408.397217;300.204926;11933;3.367581;1010.327333;0.28512;422.25722;2.392682198;34.6;05/04/2019
Fourques_T3_L4_30.04.19_150639_3_md;Fourques;T3;L4;30.04.19;150639;3;md;300;2550;2310;5882707;7793;2425.429199;88.277969;1052;3.268482;89.06933333;0.27673;422.25722;0.2109362;48.4;30/04/2019
Fourques_T3_L4_30.04.19_121403_6_md;Fourques;T3;L4;30.04.19;121403;6;md;300;2550;2310;5807701;82799;2409.917236;287.748169;12021;3.085179;1017.778;0.26121;422.25722;2.410327051;48.4;30/04/2019
Fourques_T3_L4_17.04.19_122833_5_md;Fourques;T3;L4;17.04.19;122833;5;md;300;2550;2310;5802879;87621;2408.916504;296.008453;11592;3.34078;981.456;0.28285;422.25722;2.324308392;48.4;17/04/2019
Fourques_T3_L4_14.05.19_101052_8_md;Fourques;T3;L4;14.05.19;101052;8;md;300;2550;2310;5817501;72999;2411.949707;270.183258;11314;2.90396;957.9186667;0.24587;422.25722;2.268566697;48.4;14/05/2019
Fourques_T3_L4_06.06.19_164543_10_md;Fourques;T3;L4;06.06.19;164543;10;md;300;2550;2310;5849039;41461;2418.47876;203.619751;6778;2.83715;573.8706667;0.24021;422.25722;1.359054717;48.4;06/06/2019
FOURQUES_T3_L4_06.03.19_105919_1_gm;FOURQUES;T3;L4;06.03.19;105919;1;gm;300;2550;2310;5873161;17339;2423.460449;131.677643;1941;4.188329;164.338;0.35461;422.25722;0.389189319;48.4;06/03/2019
Fourques_T3_L4_05.04.19_102415_3_md;Fourques;T3;L4;05.04.19;102415;3;md;300;2550;2310;5840512;49988;2416.715088;223.579956;6516;3.399251;551.688;0.2878;422.25722;1.306521177;48.4;05/04/2019
Fourques_T3_L3_30.04.19_150440_3_md;Fourques;T3;L3;30.04.19;150440;3;md;300;2550;2310;5872890;17610;2423.404541;132.702682;2608;3.036415;220.8106667;0.25708;422.25722;0.522929286;62.2;30/04/2019
Fourques_T3_L3_30.04.19_121158_6_md;Fourques;T3;L3;30.04.19;121158;6;md;300;2550;2310;5781317;109183;2404.437012;330.428497;14689;3.312882;1243.668667;0.28049;422.25722;2.945286919;62.2;30/04/2019
Fourques_T3_L3_17.04.19_122727_5_md;Fourques;T3;L3;17.04.19;122727;5;md;300;2550;2310;5774767;115733;2403.074463;340.195526;14031;3.727184;1187.958;0.31557;422.25722;2.81335154;62.2;17/04/2019
Fourques_T3_L3_14.05.19_100938_8_md;Fourques;T3;L3;14.05.19;100938;8;md;300;2550;2310;5766935;123565;2401.444336;351.518127;17895;3.138191;1515.11;0.2657;422.25722;3.588121004;62.2;14/05/2019
Fourques_T3_L3_06.06.19_164419_10_md;Fourques;T3;L3;06.06.19;164419;10;md;300;2550;2310;5802213;88287;2408.77832;297.131287;14047;2.85315;1189.312667;0.24157;422.25722;2.816559695;62.2;06/06/2019
FOURQUES_T3_L3_06.03.19_105721_1_gm;FOURQUES;T3;L3;06.03.19;105721;1;gm;300;2550;2310;5890474;26;2427.029785;5.09902;0;nan;0;#VALEUR!;422.25722;0;62.2;06/03/2019
Fourques_T3_L3_05.04.19_102306_3_md;Fourques;T3;L3;05.04.19;102306;3;md;300;2550;2310;5814060;76440;2411.236084;276.477844;8517;3.918718;721.106;0.33178;422.25722;1.707741078;62.2;05/04/2019
Fourques_T3_L2_30.04.19_150328_3_md;Fourques;T3;L2;30.04.19;150328;3;md;300;2550;2310;5885242;5258;2425.95166;72.51207;862;2.728938;72.98266667;0.23105;422.25722;0.172839358;76.1;30/04/2019
Fourques_T3_L2_30.04.19_121049_6_md;Fourques;T3;L2;30.04.19;121049;6;md;300;2550;2310;5868979;21521;2422.597656;146.700378;3390;2.936656;287.02;0.24864;422.25722;0.679727868;76.1;30/04/2019
Fourques_T3_L2_17.04.19_122621_5_md;Fourques;T3;L2;17.04.19;122621;5;md;300;2550;2310;5873518;16982;2423.53418;130.315002;2349;3.254516;198.882;0.27555;422.25722;0.470997275;76.1;17/04/2019
Fourques_T3_L2_14.05.19_100828_8_md;Fourques;T3;L2;14.05.19;100828;8;md;300;2550;2310;5867085;23415;2422.206543;153.019608;3886;2.842382;329.0146667;0.24066;422.25722;0.779180677;76.1;14/05/2019
Fourques_T3_L2_06.06.19_164318_10_md;Fourques;T3;L2;06.06.19;164318;10;md;300;2550;2310;5875631;14869;2423.969971;121.938507;2744;2.59209;232.3253333;0.21946;422.25722;0.550198605;76.1;06/06/2019
Fourques_T3_L2_06.06.19_164150_10_md;Fourques;T3;L2;06.06.19;164150;10;md;300;2550;2310;5875553;14947;2423.954102;122.257927;2782;2.59396;235.5426667;0.21962;422.25722;0.557817973;76.1;06/06/2019
FOURQUES_T3_L2_06.03.19_105557_1_gm;FOURQUES;T3;L2;06.03.19;105557;1;gm;300;2550;2310;5890500;0;2427.035156;0;0;nan;0;#VALEUR!;422.25722;0;76.1;06/03/2019
Fourques_T3_L2_05.04.19_102158_3_md;Fourques;T3;L2;05.04.19;102158;3;md;300;2550;2310;5884799;5701;2425.860352;75.504967;780;3.190909;66.04;0.27016;422.25722;0.156397563;76.1;05/04/2019
Fourques_T3_L1_30.04.19_150037_3_md;Fourques;T3;L1;30.04.19;150037;3;md;300;2550;2310;5878178;12322;2424.495361;111.004501;2144;2.70597;181.5253333;0.22911;422.25722;0.429892787;89.9;30/04/2019
Fourques_T3_L1_30.04.19_120932_6_md;Fourques;T3;L1;30.04.19;120932;6;md;300;2550;2310;5889243;1257;2426.776367;35.454197;167;3.51282;14.13933333;0.29742;422.25722;0.033485119;89.9;30/04/2019
Fourques_T3_L1_17.04.19_122439_5_md;Fourques;T3;L1;17.04.19;122439;5;md;300;2550;2310;5890122;378;2426.957275;19.442223;58;2.722222;4.910666667;0.23048;422.25722;0.011629562;89.9;17/04/2019
Fourques_T3_L1_14.05.19_100628_8_md;Fourques;T3;L1;14.05.19;100628;8;md;300;2550;2310;5888471;2029;2426.617188;45.044422;320;2.86;27.09333333;0.24215;422.25722;0.064163103;89.9;14/05/2019
Fourques_T3_L1_06.06.19_163358_10_md;Fourques;T3;L1;06.06.19;163358;10;md;300;2550;2310;5884359;6141;2425.769775;78.364532;882;3.275701;74.676;0.27734;422.25722;0.176849552;89.9;06/06/2019
FOURQUES_T3_L1_06.03.19_105443_1_gm;FOURQUES;T3;L1;06.03.19;105443;1;gm;300;2550;2310;5890500;0;2427.035156;0;0;nan;0;#VALEUR!;422.25722;0;89.9;06/03/2019
Fourques_T3_L1_05.04.19_101239_3_md;Fourques;T3;L1;05.04.19;101239;3;md;300;2550;2310;5890359;141;2427.006104;11.874342;0;nan;0;#VALEUR!;422.25722;0;89.9;05/04/2019
Fourques_T2_L7_05.04.19_101004_3_md;Fourques;T2;L7;05.04.19;101004;3;md;300;2550;2310;5888469;2031;2426.616699;45.066616;360;2.738095;30.48;0.23183;422.25722;0.07218349;6.9;05/04/2019
Fourques_T2_L6_17.04.19_122234_5_md;Fourques;T2;L6;17.04.19;122234;5;md;300;2550;2310;5889347;1153;2426.797607;33.955853;177;2.654546;14.986;0.22475;422.25722;0.035490216;20.7;17/04/2019
Fourques_T2_L6_14.05.19_100340_8_md;Fourques;T2;L6;14.05.19;100340;8;md;300;2550;2310;5889347;1153;2426.797607;33.955853;219;2.341772;18.542;0.19827;422.25722;0.043911623;20.7;14/05/2019
Fourques_T2_L6_06.06.19_163041_10_md;Fourques;T2;L6;06.06.19;163041;10;md;300;2550;2310;5890417;83;2427.018066;9.110434;0;nan;0;#VALEUR!;422.25722;0;20.7;06/06/2019
FOURQUES_T2_L6_06.03.19_105102_1_gm;FOURQUES;T2;L6;06.03.19;105102;1;gm;300;2550;2310;5883837;6663;2425.662109;81.627205;906;3.096639;76.708;0.26218;422.25722;0.181661784;20.7;06/03/2019
Fourques_T2_L6_05.04.19_100657_3_md;Fourques;T2;L6;05.04.19;100657;3;md;300;2550;2310;5887702;2798;2426.45874;52.896126;500;2.65625;42.33333333;0.2249;422.25722;0.100254848;20.7;05/04/2019
Fourques_T2_L5_17.04.19_122128_5_md;Fourques;T2;L5;17.04.19;122128;5;md;300;2550;2310;5823349;67151;2413.161621;259.135101;9561;3.065555;809.498;0.25955;422.25722;1.9170732;34.6;17/04/2019
Fourques_T2_L5_14.05.19_100219_8_md;Fourques;T2;L5;14.05.19;100219;8;md;300;2550;2310;5817266;73234;2411.900879;270.617798;11483;2.887466;972.2273333;0.24447;422.25722;2.302452835;34.6;14/05/2019
Fourques_T2_L5_06.06.19_162938_10_md;Fourques;T2;L5;06.06.19;162938;10;md;300;2550;2310;5844702;45798;2417.581787;214.004669;7582;2.758227;641.9426667;0.23353;422.25722;1.520264512;34.6;06/06/2019
FOURQUES_T2_L5_06.03.19_104939_1_gm;FOURQUES;T2;L5;06.03.19;104939;1;gm;300;2550;2310;5828128;62372;2414.151611;249.743866;7247;3.767606;613.5793333;0.31899;422.25722;1.453093764;34.6;06/03/2019
Fourques_T2_L5_05.04.19_100549_3_md;Fourques;T2;L5;05.04.19;100549;3;md;300;2550;2310;5807026;83474;2409.7771;288.918671;11526;3.16245;975.868;0.26775;422.25722;2.311074752;34.6;05/04/2019
