name;essai;tube;fenetre;date;time;rep;user;dpi;width;height;surface0;surface1;sqrtSurface0;sqrtSurface1;length;radius;longueur_mm;diam_mm;surfwin_cm2;DRL_mm.cm2;Prof_cm;date_excl
Fourques_T2_L4_17.04.19_122019_5_md;Fourques;T2;L4;17.04.19;122019;5;md;300;2550;2310;5835387;55113;2415.654541;234.761581;8135;3.071875;688.7633333;0.26009;422.25722;1.631146374;48.4;17/04/2019
Fourques_T2_L4_14.05.19_100029_8_md;Fourques;T2;L4;14.05.19;100029;8;md;300;2550;2310;5828128;62372;2414.151611;249.743866;10347;2.879605;876.046;0.24381;422.25722;2.074673821;48.4;14/05/2019
Fourques_T2_L4_06.06.19_162823_10_md;Fourques;T2;L4;06.06.19;162823;10;md;300;2550;2310;5829963;60537;2414.531738;246.042679;9495;2.861957;803.91;0.24231;422.25722;1.90383956;48.4;06/06/2019
FOURQUES_T2_L4_06.03.19_104813_1_gm;FOURQUES;T2;L4;06.03.19;104813;1;gm;300;2550;2310;5852735;37765;2419.242676;194.332184;4102;4;347.3026667;0.33867;422.25722;0.822490772;48.4;06/03/2019
Fourques_T2_L4_05.04.19_100442_3_md;Fourques;T2;L4;05.04.19;100442;3;md;300;2550;2310;5840155;50345;2416.641357;224.376923;7201;3.102375;609.6846667;0.26267;422.25722;1.443870318;48.4;05/04/2019
Fourques_T2_L3_17.04.19_121854_5_md;Fourques;T2;L3;17.04.19;121854;5;md;300;2550;2310;5807000;83500;2409.771729;288.963654;10148;3.776933;859.1973333;0.31978;422.25722;2.034772391;62.2;17/04/2019
Fourques_T2_L3_14.05.19_095917_8_md;Fourques;T2;L3;14.05.19;95917;8;md;300;2550;2310;5828922;61578;2414.316162;248.149155;9608;3.059735;813.4773333;0.25906;422.25722;1.926497156;62.2;14/05/2019
Fourques_T2_L3_06.06.19_162709_10_md;Fourques;T2;L3;06.06.19;162709;10;md;300;2550;2310;5848212;42288;2418.307617;205.640457;6702;2.816866;567.436;0.23849;422.25722;1.34381598;62.2;06/06/2019
FOURQUES_T2_L3_06.03.19_104656_1_gm;FOURQUES;T2;L3;06.03.19;104656;1;gm;300;2550;2310;5890466;34;2427.02832;5.830952;0;nan;0;#VALEUR!;422.25722;0;62.2;06/03/2019
Fourques_T2_L3_05.04.19_100335_3_md;Fourques;T2;L3;05.04.19;100335;3;md;300;2550;2310;5865563;24937;2421.892334;157.914536;3150;3.615278;266.7;0.30609;422.25722;0.631605541;62.2;05/04/2019
Fourques_T2_L2_17.04.19_121741_5_md;Fourques;T2;L2;17.04.19;121741;5;md;300;2550;2310;5857130;33370;2420.150879;182.674576;4154;3.562378;351.7053333;0.30161;422.25722;0.832917276;76.1;17/04/2019
Fourques_T2_L2_14.05.19_095752_8_md;Fourques;T2;L2;14.05.19;95752;8;md;300;2550;2310;5859860;30640;2420.714844;175.042847;4968;2.891591;420.624;0.24482;422.25722;0.996132168;76.1;14/05/2019
Fourques_T2_L2_06.06.19_162605_10_md;Fourques;T2;L2;06.06.19;162605;10;md;300;2550;2310;5869098;21402;2422.62207;146.29422;3614;2.707855;305.9853333;0.22927;422.25722;0.72464204;76.1;06/06/2019
FOURQUES_T2_L2_06.03.19_104543_1_gm;FOURQUES;T2;L2;06.03.19;104543;1;gm;300;2550;2310;5890285;215;2426.990967;14.662878;55;2.095238;4.656666667;0.1774;422.25722;0.011028033;76.1;06/03/2019
Fourques_T2_L2_05.04.19_100222_3_md;Fourques;T2;L2;05.04.19;100222;3;md;300;2550;2310;5868624;21876;2422.524414;147.90538;2847;3.51831;241.046;0.29788;422.25722;0.570851104;76.1;05/04/2019
Fourques_T2_L1_17.04.19_121632_5_md;Fourques;T2;L1;17.04.19;121632;5;md;300;2550;2310;5876345;14155;2424.117432;118.974785;1671;3.702842;141.478;0.31351;422.25722;0.335051701;89.9;17/04/2019
Fourques_T2_L1_14.05.19_095615_8_md;Fourques;T2;L1;14.05.19;95615;8;md;300;2550;2310;5878414;12086;2424.544189;109.936348;1762;3.042945;149.1826667;0.25764;422.25722;0.353298084;89.9;14/05/2019
Fourques_T2_L1_06.06.19_162147_10_md;Fourques;T2;L1;06.06.19;162147;10;md;300;2550;2310;5876943;13557;2424.240723;116.434532;2191;2.80236;185.5046667;0.23727;422.25722;0.439316743;89.9;06/06/2019
FOURQUES_T2_L1_06.03.19_104429_1_gm;FOURQUES;T2;L1;06.03.19;104429;1;gm;300;2550;2310;5890156;344;2426.964355;18.547237;44;2.571429;3.725333333;0.21771;422.25722;0.008822427;89.9;06/03/2019
Fourques_T2_L1_05.04.19_100012_3_md;Fourques;T2;L1;05.04.19;100012;3;md;300;2550;2310;5875388;15112;2423.919922;122.930878;1832;3.623288;155.1093333;0.30677;422.25722;0.367333762;89.9;05/04/2019
Fourques_T1_L7_30.04.19_145701_3_md;Fourques;T1;L7;30.04.19;145701;3;md;300;2550;2310;5890375;125;2427.009521;11.18034;29;2;2.455333333;0.16933;422.25722;0.005814781;6.9;30/04/2019
Fourques_T1_L7_14.05.19_114333_8_md;Fourques;T1;L7;14.05.19;114333;8;md;300;2550;2310;5883592;6908;2425.611572;83.11438;1000;3.16996;84.66666667;0.26839;422.25722;0.200509696;6.9;14/05/2019
Fourques_T1_L6_30.04.19_145310_3_md;Fourques;T1;L6;30.04.19;145310;3;md;300;2550;2310;5881905;8595;2425.263916;92.709221;1302;2.833333;110.236;0.23989;422.25722;0.261063624;20.7;30/04/2019
Fourques_T1_L6_30.04.19_120514_6_md;Fourques;T1;L6;30.04.19;120514;6;md;300;2550;2310;5890500;0;2427.035156;0;0;nan;0;#VALEUR!;422.25722;0;20.7;30/04/2019
Fourques_T1_L6_17.04.19_121405_5_md;Fourques;T1;L6;17.04.19;121405;5;md;300;2550;2310;5889785;715;2426.887939;26.739485;150;2.069444;12.7;0.17521;422.25722;0.030076454;20.7;17/04/2019
Fourques_T1_L6_14.05.19_113905_8_md;Fourques;T1;L6;14.05.19;113905;8;md;300;2550;2310;5846186;44314;2417.888672;210.508911;7672;2.708505;649.5626667;0.22932;422.25722;1.538310385;20.7;14/05/2019
Fourques_T1_L6_14.05.19_095302_8_md;Fourques;T1;L6;14.05.19;95302;8;md;300;2550;2310;5890500;0;2427.035156;0;0;nan;0;#VALEUR!;422.25722;0;20.7;14/05/2019
Fourques_T1_L6_06.06.19_161940_10_md;Fourques;T1;L6;06.06.19;161940;10;md;300;2550;2310;5890500;0;2427.035156;0;0;nan;0;#VALEUR!;422.25722;0;20.7;06/06/2019
Fourques_T1_L6_05.04.19_095636_3_md;Fourques;T1;L6;05.04.19;95636;3;md;300;2550;2310;5869211;21289;2422.645508;145.907501;2504;3.449744;212.0053333;0.29208;422.25722;0.502076278;20.7;05/04/2019
Fourques_T1_L5_30.04.19_145004_3_md;Fourques;T1;L5;30.04.19;145004;3;md;300;2550;2310;5818771;71729;2412.212891;267.822693;9722;3.126984;823.1293333;0.26475;422.25722;1.949355261;34.6;30/04/2019
Fourques_T1_L5_30.04.19_120330_6_md;Fourques;T1;L5;30.04.19;120330;6;md;300;2550;2310;5830742;59758;2414.692871;244.454498;9751;2.831516;825.5846667;0.23974;422.25722;1.955170042;34.6;30/04/2019
Fourques_T1_L5_17.04.19_121250_5_md;Fourques;T1;L5;17.04.19;121250;5;md;300;2550;2310;5835015;55485;2415.577637;235.552536;8511;2.9303;720.598;0.2481;422.25722;1.70653802;34.6;17/04/2019
Fourques_T1_L5_14.05.19_113702_8_md;Fourques;T1;L5;14.05.19;113702;8;md;300;2550;2310;5846233;44267;2417.898438;210.397247;7898;2.607972;668.6973333;0.22081;422.25722;1.583625576;34.6;14/05/2019
Fourques_T1_L5_14.05.19_095146_8_md;Fourques;T1;L5;14.05.19;95146;8;md;300;2550;2310;5831267;59233;2414.801758;243.378311;9752;2.769178;825.6693333;0.23446;422.25722;1.955370552;34.6;14/05/2019
Fourques_T1_L5_06.06.19_161838_10_md;Fourques;T1;L5;06.06.19;161838;10;md;300;2550;2310;5858285;32215;2420.389404;179.485382;5137;2.762363;434.9326667;0.23388;422.25722;1.030018307;34.6;06/06/2019
Fourques_T1_L5_05.04.19_095525_3_md;Fourques;T1;L5;05.04.19;95525;3;md;300;2550;2310;5847293;43207;2418.117676;207.86293;6821;2.879004;577.5113333;0.24376;422.25722;1.367676634;34.6;05/04/2019
FOURQUES_T1_L5_05.03.19_155704_1_gm;FOURQUES;T1;L5;05.03.19;155704;1;gm;300;2550;2310;5869329;21171;2422.669922;145.502579;2798;3.385862;236.8973333;0.28667;422.25722;0.561026128;34.6;05/03/2019
Fourques_T1_L4_30.04.19_144608_3_md;Fourques;T1;L4;30.04.19;144608;3;md;300;2550;2310;5890172;328;2426.967773;18.110771;54;2.555556;4.572;0.21637;422.25722;0.010827524;48.4;30/04/2019
Fourques_T1_L4_30.04.19_120141_6_md;Fourques;T1;L4;30.04.19;120141;6;md;300;2550;2310;5817228;73272;2411.893066;270.688019;11642;2.802658;985.6893333;0.23729;422.25722;2.334333877;48.4;30/04/2019
Fourques_T1_L4_17.04.19_121137_5_md;Fourques;T1;L4;17.04.19;121137;5;md;300;2550;2310;5832758;57742;2415.110352;240.295654;8680;2.920881;734.9066667;0.2473;422.25722;1.740424158;48.4;17/04/2019
Fourques_T1_L4_14.05.19_113536_8_md;Fourques;T1;L4;14.05.19;113536;8;md;300;2550;2310;5761777;128723;2400.370117;358.779877;20409;2.904942;1727.962;0.24595;422.25722;4.092202378;48.4;14/05/2019
Fourques_T1_L4_14.05.19_094956_8_md;Fourques;T1;L4;14.05.19;94956;8;md;300;2550;2310;5814704;75796;2411.369629;275.31073;12498;2.721773;1058.164;0.23044;422.25722;2.505970176;48.4;14/05/2019
Fourques_T1_L4_06.06.19_161707_10_md;Fourques;T1;L4;06.06.19;161707;10;md;300;2550;2310;5846490;44010;2417.95166;209.785599;7415;2.658042;627.8033333;0.22505;422.25722;1.486779393;48.4;06/06/2019
Fourques_T1_L4_05.04.19_095401_3_md;Fourques;T1;L4;05.04.19;95401;3;md;300;2550;2310;5845869;44631;2417.823242;211.260498;6685;2.981071;565.9966667;0.2524;422.25722;1.340407315;48.4;05/04/2019
Fourques_T1_L4_05.04.19_095300_3_md;Fourques;T1;L4;05.04.19;95300;3;md;300;2550;2310;5845485;45015;2417.743896;212.167389;6745;2.995697;571.0766667;0.25364;422.25722;1.352437897;48.4;05/04/2019
FOURQUES_T1_L4_05.03.19_155555_1_gm;FOURQUES;T1;L4;05.03.19;155555;1;gm;300;2550;2310;5856633;33867;2420.048096;184.029892;4837;3.224252;409.5326667;0.27299;422.25722;0.969865398;48.4;05/03/2019
Fourques_T1_L3_30.04.19_144407_3_md;Fourques;T1;L3;30.04.19;144407;3;md;300;2550;2310;5888084;2416;2426.537354;49.152824;382;2.631148;32.34266667;0.22277;422.25722;0.076594704;62.2;30/04/2019
Fourques_T1_L3_30.04.19_115852_6_md;Fourques;T1;L3;30.04.19;115852;6;md;300;2550;2310;5815049;75451;2411.441162;274.683441;12244;2.895839;1036.658667;0.24518;422.25722;2.455040713;62.2;30/04/2019
Fourques_T1_L3_17.04.19_120414_5_md;Fourques;T1;L3;17.04.19;120414;5;md;300;2550;2310;5847653;42847;2418.192139;206.995163;6667;3.005233;564.4726667;0.25444;422.25722;1.336798141;62.2;17/04/2019
Fourques_T1_L3_14.05.19_113404_8_md;Fourques;T1;L3;14.05.19;113404;8;md;300;2550;2310;5689731;200769;2385.315674;448.07254;29960;2.983912;2536.613333;0.25264;422.25722;6.007270482;62.2;14/05/2019
Fourques_T1_L3_14.05.19_094846_8_md;Fourques;T1;L3;14.05.19;94846;8;md;300;2550;2310;5833938;56562;2415.354736;237.827667;9852;2.723153;834.136;0.23056;422.25722;1.975421522;62.2;14/05/2019
Fourques_T1_L3_06.06.19_161527_10_md;Fourques;T1;L3;06.06.19;161527;10;md;300;2550;2310;5850263;40237;2418.731689;200.591629;7059;2.633877;597.662;0.223;422.25722;1.415397942;62.2;06/06/2019
Fourques_T1_L3_05.04.19_095127_3_md;Fourques;T1;L3;05.04.19;95127;3;md;300;2550;2310;5870946;19554;2423.003418;139.835617;2857;3.037406;241.8926667;0.25717;422.25722;0.5728562;62.2;05/04/2019
FOURQUES_T1_L3_05.03.19_155442_1_gm;FOURQUES;T1;L3;05.03.19;155442;1;gm;300;2550;2310;5890493;7;2427.033691;2.645751;0;nan;0;#VALEUR!;422.25722;0;62.2;05/03/2019
Fourques_T1_L2_30.04.19_144254_3_md;Fourques;T1;L2;30.04.19;144254;3;md;300;2550;2310;5859353;31147;2420.610107;176.485123;4587;3.196774;388.366;0.27066;422.25722;0.919737974;76.1;30/04/2019
Fourques_T1_L2_30.04.19_115631_6_md;Fourques;T1;L2;30.04.19;115631;6;md;300;2550;2310;5802219;88281;2408.779541;297.121185;11343;3.371975;960.374;0.28549;422.25722;2.274381478;76.1;30/04/2019
Fourques_T1_L2_17.04.19_120208_5_md;Fourques;T1;L2;17.04.19;120208;5;md;300;2550;2310;5816820;73680;2411.80835;271.440613;8842;3.527237;748.6226667;0.29864;422.25722;1.772906729;76.1;17/04/2019
Fourques_T1_L2_14.05.19_113150_8_md;Fourques;T1;L2;14.05.19;113150;8;md;300;2550;2310;5498883;391617;2344.969727;625.793091;52630;3.202162;4456.006667;0.27112;422.25722;10.55282528;76.1;14/05/2019
Fourques_T1_L2_14.05.19_094730_8_md;Fourques;T1;L2;14.05.19;94730;8;md;300;2550;2310;5808858;81642;2410.157227;285.730652;11573;3.06501;979.8473333;0.2595;422.25722;2.320498708;76.1;14/05/2019
Fourques_T1_L2_06.06.19_161230_10_md;Fourques;T1;L2;06.06.19;161230;10;md;300;2550;2310;5819489;71011;2412.361816;266.478882;10074;2.967549;852.932;0.25125;422.25722;2.019934674;76.1;06/06/2019
Fourques_T1_L2_05.04.19_094949_3_md;Fourques;T1;L2;05.04.19;94949;3;md;300;2550;2310;5870672;19828;2422.947021;140.811935;2218;3.832618;187.7906667;0.32449;422.25722;0.444730505;76.1;05/04/2019
FOURQUES_T1_L2_05.03.19_155328_1_gm;FOURQUES;T1;L2;05.03.19;155328;1;gm;300;2550;2310;5886287;4213;2426.167236;64.907623;458;3.073171;38.77733333;0.2602;422.25722;0.091833441;76.1;05/03/2019
Fourques_T1_L1_30.04.19_144146_3_md;Fourques;T1;L1;30.04.19;144146;3;md;300;2550;2310;5869087;21413;2422.619873;146.331818;3316;2.979296;280.7546667;0.25225;422.25722;0.664890151;89.9;30/04/2019
Fourques_T1_L1_30.04.19_115338_6_md;Fourques;T1;L1;30.04.19;115338;6;md;300;2550;2310;5845691;44809;2417.786377;211.681366;5536;3.404575;468.7146667;0.28825;422.25722;1.110021675;89.9;30/04/2019
Fourques_T1_L1_17.04.19_120048_5_md;Fourques;T1;L1;17.04.19;120048;5;md;300;2550;2310;5864564;25936;2421.686279;161.04657;3135;3.386335;265.43;0.28671;422.25722;0.628597896;89.9;17/04/2019
Fourques_T1_L1_14.05.19_094614_8_md;Fourques;T1;L1;14.05.19;94614;8;md;300;2550;2310;5858534;31966;2420.440918;178.790375;4533;3.092783;383.794;0.26186;422.25722;0.90891045;89.9;14/05/2019
Fourques_T1_L1_06.06.19_161128_10_md;Fourques;T1;L1;06.06.19;161128;10;md;300;2550;2310;5853919;36581;2419.487305;191.261597;5200;2.966398;440.2666667;0.25116;422.25722;1.042650417;89.9;06/06/2019
Fourques_T1_L1_06.06.19_160913_10_md;Fourques;T1;L1;06.06.19;160913;10;md;300;2550;2310;5852533;37967;2419.200928;194.851227;5455;2.990897;461.8566667;0.25323;422.25722;1.09378039;89.9;06/06/2019
Fourques_T1_L1_05.04.19_094816_3_md;Fourques;T1;L1;05.04.19;94816;3;md;300;2550;2310;5882400;8100;2425.365967;90;1090;3.037152;92.28666667;0.25715;422.25722;0.218555568;89.9;05/04/2019
FOURQUES_T1_L1_05.03.19_155211_1_gm;FOURQUES;T1;L1;05.03.19;155211;1;gm;300;2550;2310;5889895;605;2426.910645;24.596748;120;2.111111;10.16;0.17874;422.25722;0.024061163;89.9;05/03/2019
